Radiated Heat Times Area (W),Thermal Conductivity of Area (W.mK),Thermal Diffusivity of Area (m2/s),Temperature of Area (K),Best Circle Radius (Pixels),Best Circle Accumulator Score,Best Circle X Position (Pixels),Best Circle Y Position (Pixels),Best Circle Distance from Centre (Pixels) 
37.80197089280001,0.21288975715909345,5.473385738081438e-06,307.57818443327693,69.0,0.3100000000000002,66.0,62.0,2.8284271247461903
37.82750371840001,0.2128903432132409,5.473386057306225e-06,307.5854835415019,69.0,0.35750000000000026,68.0,69.0,6.4031242374328485
37.731827712000005,0.21288814673267722,5.473384866401193e-06,307.5581298189296,69.0,0.2975000000000002,62.0,66.0,2.8284271247461903
37.2664762368,0.21287744659585273,5.473379278593424e-06,307.42498187529014,69.0,0.2925000000000002,72.0,64.0,8.0
37.61117593600001,0.21288537518955364,5.473383385136964e-06,307.5236251280535,69.0,0.3075000000000002,64.0,62.0,2.0
36.871831552,0.21286835032384097,5.473374803123168e-06,307.3119290736005,69.0,0.3125000000000002,66.0,64.0,2.0
37.2227833856,0.21287644050029347,5.473378771260473e-06,307.4124714406547,69.0,0.3700000000000003,62.0,58.0,6.324555320336759
36.880108748800005,0.2128685413144283,5.473374894531544e-06,307.3143015011925,69.0,0.3000000000000002,64.0,62.0,2.0
37.718163456000006,0.21288783293947677,5.473384697494462e-06,307.55422261928953,69.0,0.3175000000000002,68.0,62.0,4.47213595499958
36.924470067200005,0.21286956476968744,5.473375386220429e-06,307.3270154995195,69.0,0.2975000000000002,64.0,62.0,2.0
36.17927331840001,0.2128523384772275,5.473367523890904e-06,307.1132316509579,69.0,0.2975000000000002,64.0,64.0,0.0
36.755629670400005,0.2128656681072199,5.473373530922913e-06,307.278617243719,69.0,0.2925000000000002,68.0,62.0,4.47213595499958
36.74530775040001,0.21286542976790773,5.4733734189140204e-06,307.27565771393995,69.0,0.3025000000000002,64.0,62.0,2.0
37.79013509120001,0.21288948546383119,5.47338559045265e-06,307.57480073814423,69.0,0.3125000000000002,66.0,62.0,2.8284271247461903
36.336979148800005,0.21285599010324224,5.4733691177333e-06,307.15851192952204,69.0,0.3150000000000002,66.0,62.0,2.8284271247461903
36.548411392000006,0.21286088066228556,5.473371313336876e-06,307.2191866581498,69.0,0.2850000000000002,72.0,64.0,8.0
36.93399900160001,0.21286978457741762,5.473375492230289e-06,307.32974629580804,69.0,0.36500000000000027,62.0,58.0,6.324555320336759
36.170262118400004,0.21285212972792747,5.473367433946655e-06,307.1106437627901,69.0,0.3050000000000002,68.0,61.0,5.0
36.955619328000004,0.21287028325844373,5.473375733274241e-06,307.33594196600495,69.0,0.3000000000000002,64.0,62.0,2.0
36.514778316800005,0.21286010309757145,5.473370959556555e-06,307.20953737602025,69.0,0.2925000000000002,72.0,64.0,8.0
37.522027315200006,0.21288332611270075,5.473382305302507e-06,307.4981224277859,69.0,0.3075000000000002,66.0,62.0,2.8284271247461903
36.12332523520001,0.2128510422384192,5.4733669674165895e-06,307.0971631011536,69.0,0.3100000000000002,65.0,61.0,3.1622776601683795
36.435604275200006,0.2128582720878899,5.473370133496953e-06,307.1868188642833,69.0,0.2750000000000002,72.0,66.0,8.246211251235321
36.22847119360001,0.21285347798570275,5.473368017099156e-06,307.1273594258333,69.0,0.2825000000000002,68.0,62.0,4.47213595499958
36.30754693120001,0.21285530885613343,5.473368817442875e-06,307.15006291199865,69.0,0.2900000000000002,72.0,64.0,8.0
37.4885974016,0.21288255746329715,5.473381903578387e-06,307.4885575134818,69.0,0.3025000000000002,64.0,62.0,2.0
36.009967616000004,0.21284841464825527,5.473365854267764e-06,307.0645985308043,69.0,0.3050000000000002,66.0,64.0,2.0
36.05304442880001,0.21284941335146487,5.473366275015051e-06,307.07697455156375,69.0,0.2925000000000002,62.0,66.0,2.8284271247461903
36.164698112,0.2128520008294327,5.473367378470878e-06,307.1090458268091,69.0,0.2700000000000002,64.0,62.0,2.0
37.341763993600004,0.21287917963381114,5.473380159732804e-06,307.4465351958457,69.0,0.3050000000000002,64.0,62.0,2.0
36.021134950400004,0.2128486735777013,5.473365963077774e-06,307.06780706325605,69.0,0.3050000000000002,64.0,62.0,2.0
36.313412403200005,0.21285544462914915,5.47336887718301e-06,307.151746750903,69.0,0.2825000000000002,72.0,64.0,8.0
36.38287400960001,0.2128570521744985,5.4733695885910174e-06,307.17168543704344,69.0,0.2875000000000002,64.0,66.0,2.0
36.65445519360001,0.2128633313309439,5.473372440026644e-06,307.2496045250417,69.0,0.3000000000000002,63.0,64.0,1.0
37.94789335040001,0.21289310538202227,5.4733875763496465e-06,307.61989251187924,69.0,0.3000000000000002,68.0,62.0,4.47213595499958
37.00774666240001,0.212871485345978,5.473376317391725e-06,307.35087839471703,69.0,0.2975000000000002,68.0,62.0,4.47213595499958
37.371582873600005,0.21287986582770585,5.47338051115603e-06,307.45507046859046,69.0,0.3125000000000002,64.0,62.0,2.0
36.60465438720001,0.2128621806180938,5.473371908778711e-06,307.2353206634465,69.0,0.3000000000000002,66.0,62.0,2.8284271247461903
36.662489907200005,0.21286351695332217,5.473372526089813e-06,307.25190885405556,69.0,0.3000000000000002,66.0,62.0,2.8284271247461903
36.37263728640001,0.21285681530618555,5.473369483292502e-06,307.1687472690737,69.0,0.3025000000000002,68.0,62.0,4.47213595499958
37.94124800000001,0.21289295296254532,5.4733874919028605e-06,307.6179934827361,69.0,0.3025000000000002,72.0,64.0,8.0
37.108252672000006,0.21287380208075588,5.473377455423921e-06,307.379670975813,69.0,0.3175000000000002,68.0,62.0,4.47213595499958
37.843324108800005,0.2128907062960483,5.473386255616995e-06,307.5900058801814,69.0,0.32000000000000023,68.0,62.0,4.47213595499958
36.855663820800004,0.21286797723899425,5.473374624879088e-06,307.30729488592397,69.0,0.2900000000000002,66.0,62.0,2.8284271247461903
36.15414681600001,0.2128517563818531,5.473367273396726e-06,307.1060155145747,69.0,0.2925000000000002,70.0,64.0,6.0
36.19263610880001,0.21285264801395895,5.473367657493939e-06,307.1170691334156,69.0,0.2800000000000002,66.0,64.0,2.0
37.91880847360001,0.21289243824177922,5.473387207265663e-06,307.61158072205814,69.0,0.3100000000000002,66.0,62.0,2.8284271247461903
36.04736245760001,0.21284928163315178,5.4733662193587595e-06,307.0753421999897,69.0,0.3100000000000002,68.0,62.0,4.47213595499958
36.95411200000001,0.2128702484933174,5.473375716445846e-06,307.3355100278239,69.0,0.3000000000000002,64.0,62.0,2.0
37.611333222400006,0.21288537880386807,5.473383387053131e-06,307.5236701172867,69.0,0.3075000000000002,64.0,62.0,2.0
37.678900838400004,0.21288693115805762,5.473384213794167e-06,307.5429949161752,69.0,0.2775000000000002,72.0,66.0,8.246211251235321
36.273697587200004,0.21285452522927495,5.473368473696134e-06,307.1403450212503,69.0,0.3175000000000002,68.0,62.0,4.47213595499958
35.97432913920001,0.21284758821397431,5.473365508262592e-06,307.0543584217791,69.0,0.2900000000000002,72.0,64.0,8.0
36.866772172800005,0.21286823357779042,5.4733747473021e-06,307.3104789166139,69.0,0.2950000000000002,66.0,64.0,2.0
36.341232435200006,0.2128560885417748,5.473369161236453e-06,307.1597328499041,69.0,0.2925000000000002,64.0,62.0,2.0
37.60323297280001,0.2128851926625256,5.4733832884209825e-06,307.52135314610035,69.0,0.3025000000000002,64.0,62.0,2.0
36.83600957440001,0.21286752365401343,5.473374408736102e-06,307.30166106938043,69.0,0.2975000000000002,69.0,63.0,5.0990195135927845
37.055948390400005,0.21287259659329258,5.473376861239323e-06,307.3646880530074,69.0,0.2975000000000002,64.0,62.0,2.0
37.58937866240001,0.21288487427494915,5.473383119963155e-06,307.5173901791692,69.0,0.2950000000000002,68.0,62.0,4.47213595499958
36.341107916800006,0.21285608565994063,5.473369159962475e-06,307.1596971066792,69.0,0.32000000000000023,68.0,62.0,4.47213595499958
37.0049155072,0.21287142006688975,5.473376285559698e-06,307.35006721890636,69.0,0.2775000000000002,70.0,66.0,6.324555320336759
36.40495964160001,0.2128575631691187,5.473369816309733e-06,307.1780242190584,69.0,0.2950000000000002,68.0,62.0,4.47213595499958
37.120855244800005,0.21287409248667444,5.473377599221846e-06,307.38328074232015,69.0,0.2800000000000002,68.0,62.0,4.47213595499958
36.8847290368,0.21286864792051058,5.4733749456008615e-06,307.31562575398254,69.0,0.2850000000000002,66.0,64.0,2.0
37.405255270400005,0.21288064056083023,5.473380909656869e-06,307.4647079067017,69.0,0.3125000000000002,64.0,62.0,2.0
36.680197734400004,0.2128639260196771,5.473372716112504e-06,307.25698721669033,69.0,0.33000000000000024,68.0,62.0,4.47213595499958
36.2533158912,0.21285405331220755,5.473368267546366e-06,307.1344931454687,69.0,0.2775000000000002,72.0,64.0,8.0
37.920964608000006,0.21289248770228292,5.473387234580842e-06,307.6121969188743,69.0,0.3050000000000002,64.0,62.0,2.0
36.540265267200006,0.2128606923451323,5.473371227491968e-06,307.2168496298022,69.0,0.3025000000000002,67.0,65.0,3.1622776601683795
37.01993635840001,0.2128717663968542,5.47337645458711e-06,307.35437088387926,69.0,0.2950000000000002,64.0,62.0,2.0
36.389362073600005,0.21285720229523528,5.473369655411305e-06,307.1735476125268,69.0,0.2950000000000002,66.0,62.0,2.8284271247461903
36.337811456000004,0.212856009366438,5.4733691262441e-06,307.1587508472911,69.0,0.2700000000000002,72.0,64.0,8.0
37.005479116800004,0.21287143306234665,5.4733762918956455e-06,307.35022870349184,69.0,0.3000000000000002,72.0,64.0,8.0
37.2673937408,0.212877467720156,5.473379289278602e-06,307.42524456491,69.0,0.2975000000000002,68.0,63.0,4.123105625617661
36.381864755200006,0.21285702882189106,5.473369578202455e-06,307.1713957622577,69.0,0.3025000000000002,64.0,62.0,2.0
36.05828075520001,0.21284953473519658,5.473366326348775e-06,307.0784788525146,69.0,0.2775000000000002,66.0,64.0,2.0
37.497307136,0.21288275773891885,5.473382008074302e-06,307.4910496149733,69.0,0.3050000000000002,64.0,62.0,2.0
36.806492160000005,0.21286684235050604,5.473374085235238e-06,307.2931994302933,69.0,0.3175000000000002,68.0,62.0,4.47213595499958
36.11132559360001,0.21285076417030652,5.47336684867472e-06,307.0937164197307,69.0,0.2925000000000002,64.0,62.0,2.0
37.73460643840001,0.21288821054187587,5.473384900785538e-06,307.5589243583345,69.0,0.3050000000000002,64.0,62.0,2.0
37.3714321408,0.21287986235932238,5.473380509376129e-06,307.45502732504326,69.0,0.32250000000000023,66.0,67.0,3.605551275463989
36.95125463040001,0.2128701825899216,5.473375684554634e-06,307.3346912182736,69.0,0.2975000000000002,66.0,64.0,2.0
37.59996272640001,0.2128851175108315,5.4733832486301775e-06,307.52041771975416,69.0,0.3125000000000002,69.0,63.0,5.0990195135927845
37.90423982080001,0.21289210402944847,5.473387022894071e-06,307.6074170823926,69.0,0.2925000000000002,67.0,65.0,3.1622776601683795
36.56294072320001,0.21286121652109008,5.473371466698532e-06,307.22335482169456,69.0,0.3100000000000002,66.0,62.0,2.8284271247461903
37.436240691200005,0.21288135334270591,5.4733812779181606e-06,307.4735754999184,69.0,0.3025000000000002,68.0,64.0,4.0
36.88903475200001,0.2128687472658134,5.47337499322256e-06,307.31685982947033,69.0,0.2850000000000002,72.0,64.0,8.0
36.16349880320001,0.21285197304512907,5.473367366519274e-06,307.1087013921109,69.0,0.2925000000000002,66.0,64.0,2.0
36.83371581440001,0.21286747071485368,5.4733743835495235e-06,307.3010035514262,69.0,0.2975000000000002,72.0,64.0,8.0
36.182805708800004,0.2128524203040627,5.473367559182226e-06,307.11424608527113,69.0,0.2900000000000002,69.0,63.0,5.0990195135927845
36.12249948160001,0.21285102310380447,5.47336695923849e-06,307.09692592198854,69.0,0.33250000000000024,68.0,69.0,6.4031242374328485
36.466189926400006,0.2128589795202729,5.473370451487795e-06,307.1955958291428,69.0,0.32750000000000024,70.0,70.0,8.48528137423857
36.37757870080001,0.21285692964765157,5.473369534101897e-06,307.1701655757905,69.0,0.2800000000000002,64.0,66.0,2.0
36.896315801600004,0.2128689152552142,5.473375073816433e-06,307.3189466417131,69.0,0.2850000000000002,62.0,65.0,2.23606797749979
37.30666946560001,0.21287837188914863,5.4733797479048754e-06,307.4364889256563,69.0,0.3150000000000002,64.0,62.0,2.0
36.99467878400001,0.2128711840259619,5.473376170566195e-06,307.34713416388337,69.0,0.2950000000000002,62.0,66.0,2.8284271247461903
36.792860672,0.2128665276783842,5.473373936288276e-06,307.2892915102154,69.0,0.3050000000000002,64.0,62.0,2.0
36.36844953600001,0.21285671840157777,5.473369440261358e-06,307.1675452669664,69.0,0.2875000000000002,75.0,66.0,11.180339887498949
37.69314181120001,0.21288725826682092,5.473384388957523e-06,307.5470674667211,69.0,0.3025000000000002,69.0,63.0,5.0990195135927845
36.558405632,0.21286111169124905,5.473371418794861e-06,307.222053816374,69.0,0.3050000000000002,66.0,62.0,2.8284271247461903
37.412981964800004,0.21288081831563388,5.473381001348543e-06,307.4669192501685,69.0,0.2950000000000002,64.0,62.0,2.0
36.80569262080001,0.2128668238944417,5.473374076491088e-06,307.2929702198663,69.0,0.34000000000000025,72.0,69.0,9.433981132056603
37.25863813120001,0.21287726612950983,5.473379187364685e-06,307.4227377279459,69.0,0.3025000000000002,66.0,62.0,2.8284271247461903
37.9517534208,0.21289319391498804,5.473387625434169e-06,307.6209955807073,69.0,0.3050000000000002,66.0,62.0,2.8284271247461903
36.84194058240001,0.2128676605363896,5.473374473898707e-06,307.3033612033822,69.0,0.3075000000000002,66.0,62.0,2.8284271247461903
36.200913305600004,0.21285283973591543,5.473367740384679e-06,307.11944607958407,69.0,0.2775000000000002,68.0,63.0,4.123105625617661
37.433802752000005,0.21288129726537813,5.473381248889063e-06,307.47287782369125,69.0,0.3050000000000002,64.0,62.0,2.0
36.69185658880001,0.21286419532720402,5.473372841484228e-06,307.26033067919553,69.0,0.2600000000000002,74.0,63.0,10.04987562112089
36.886131507200005,0.21286868027982309,5.473374961109224e-06,307.3160277223646,69.0,0.2725000000000002,70.0,66.0,6.324555320336759
37.46788147200001,0.21288208107237327,5.473381655512722e-06,307.4826298563113,69.0,0.3175000000000002,72.0,64.0,8.0
37.46729820160001,0.21288206765847656,5.473381648537965e-06,307.48246295432665,69.0,0.2825000000000002,68.0,63.0,4.123105625617661
37.325556940800006,0.21287880662791092,5.473379969308231e-06,307.4418958362202,69.0,0.3050000000000002,72.0,64.0,8.0
37.739895193600006,0.21288833198729523,5.473384966262891e-06,307.5604365896696,69.0,0.2950000000000002,66.0,62.0,2.8284271247461903
36.890030899200006,0.21286877024946785,5.4733750042441085e-06,307.31714533644583,69.0,0.32250000000000023,68.0,62.0,4.47213595499958
37.78811658240001,0.2128894391264042,5.473385565297681e-06,307.5742236627113,69.0,0.3075000000000002,66.0,62.0,2.8284271247461903
36.281660211200006,0.21285470958087677,5.473368554403248e-06,307.14263111337243,69.0,0.2975000000000002,72.0,64.0,8.0
37.95172720640001,0.21289319331375195,5.473387625100748e-06,307.62098808961775,69.0,0.3050000000000002,66.0,62.0,2.8284271247461903
36.129138278400006,0.2128511769375138,5.4733670250166655e-06,307.0988327516299,69.0,0.3075000000000002,68.0,62.0,4.47213595499958
37.52493056000001,0.21288339285980099,5.473382340272927e-06,307.49895305749953,69.0,0.3075000000000002,65.0,61.0,3.1622776601683795
36.1541730304,0.21285175698919429,5.473367273657573e-06,307.10602304341194,69.0,0.3075000000000002,69.0,62.0,5.385164807134504
37.281608499200004,0.21287779498205892,5.473379454989314e-06,307.4293142916328,69.0,0.3125000000000002,68.0,62.0,4.47213595499958
37.64907540480001,0.21288624599649783,5.4733838479743915e-06,307.53446508791916,69.0,0.3050000000000002,67.0,65.0,3.1622776601683795
37.76757104640001,0.21288896744773833,5.473385309621175e-06,307.5683496743984,69.0,0.3175000000000002,68.0,63.0,4.123105625617661
37.36950538240001,0.2128798180240751,5.473380486627447e-06,307.4544758363614,69.0,0.3175000000000002,68.0,63.0,4.123105625617661
38.263331225600005,0.21290033381781823,5.473391665494987e-06,307.7099941649491,69.0,0.3100000000000002,67.0,65.0,3.1622776601683795
36.93829160960001,0.21286988359287126,5.473375540031281e-06,307.3309764450446,69.0,0.32750000000000024,68.0,62.0,4.47213595499958
36.5729480704,0.2128614478341218,5.473371572515392e-06,307.22622562322624,69.0,0.2875000000000002,66.0,64.0,2.0
37.002130227200006,0.2128713558445508,5.473376254255494e-06,307.34926918088075,69.0,0.3025000000000002,64.0,62.0,2.0
36.790639001600006,0.21286647639059356,5.473373912039692e-06,307.28865458026473,69.0,0.2950000000000002,64.0,62.0,2.0
37.6278679552,0.2128857587408743,5.473383588706393e-06,307.52839950028874,69.0,0.3000000000000002,68.0,63.0,4.123105625617661
36.68295680000001,0.21286398975284576,5.473372745763007e-06,307.25777845629295,69.0,0.3100000000000002,64.0,62.0,2.0
36.54187745280001,0.21286072961534258,5.473371244473404e-06,307.2173121513109,69.0,0.3100000000000002,72.0,64.0,8.0
36.990373068800004,0.2128710847396442,5.473376122246383e-06,307.34590045303963,69.0,0.2975000000000002,64.0,62.0,2.0
37.85483878400001,0.2128909705411116,5.4733864002033936e-06,307.59329728295506,69.0,0.3025000000000002,64.0,62.0,2.0
36.32419307520001,0.2128556941667411,5.473368987119684e-06,307.15484155577144,69.0,0.3050000000000002,64.0,62.0,2.0
36.355506176000006,0.21285641887758797,5.473369307429181e-06,307.16383006952236,69.0,0.2775000000000002,72.0,64.0,8.0
37.166632140800004,0.21287514716824035,5.473378123608728e-06,307.3963915908843,69.0,0.2900000000000002,64.0,62.0,2.0
36.39418552320001,0.21285731389659351,5.473369705128939e-06,307.17493199578684,69.0,0.3125000000000002,68.0,61.0,5.0
36.393254912,0.21285729236504564,5.4733696955339465e-06,307.1746649015608,69.0,0.34000000000000025,71.0,69.0,8.602325267042627
37.619269632000005,0.2128855611720079,5.473383483790016e-06,307.5259401733783,69.0,0.3000000000000002,64.0,62.0,2.0
